size,frequency
1,2108
2,247
3,121
4,82
5,51
6,31
7,25
8,18
9,23
10,9
11,17
12,14
13,11
14,14
15,11
16,6
17,5
18,14
19,7
20,11
21,4
22,2
23,6
24,5
25,5
26,3
27,5
28,3
29,4
30,3
31,2
32,3
33,1
34,2
35,5
36,4
37,3
39,2
40,1
41,1
42,5
44,1
45,1
46,2
47,2
50,1
52,4
53,3
54,2
55,1
57,1
58,3
59,6
61,2
63,1
64,1
66,1
69,2
70,1
71,1
75,1
77,1
80,1
85,2
94,1
98,1
101,1
106,2
107,1
108,1
110,2
112,1
113,2
115,1
120,1
124,1
125,1
133,2
142,1
143,2
149,1
167,1
172,2
183,2
185,1
186,1
202,1
205,1
209,1
210,1
215,1
216,1
221,1
225,2
226,1
227,1
228,1
231,1
232,1
239,1
265,1
282,1
291,1
325,1
403,1
405,1
426,1
429,1
441,1
444,1
512,1
569,1
604,1
614,1
674,1
779,1
917,1
1019,1
1087,1
1205,1
1276,1
