size,frequency
1,1764
2,350
3,162
4,108
5,75
6,52
7,48
8,52
9,29
10,24
11,19
12,14
13,12
14,20
15,11
16,11
17,13
18,14
19,8
20,8
21,9
22,11
23,5
24,5
25,3
26,6
27,9
28,7
29,7
30,2
31,4
32,4
33,1
34,1
35,2
36,4
37,1
38,2
39,1
40,3
41,1
42,5
44,3
45,2
46,4
47,1
48,3
49,2
50,3
51,2
52,2
53,1
54,3
55,1
56,3
57,1
59,2
60,1
62,1
64,1
65,1
66,1
67,2
69,1
71,1
72,2
73,2
74,1
76,1
77,1
80,1
82,1
90,1
91,2
94,1
95,2
96,1
97,1
98,1
99,3
100,1
101,1
102,1
108,1
109,2
111,2
113,1
119,1
122,1
125,3
127,1
129,1
130,1
132,2
134,1
138,1
142,1
143,1
146,1
150,1
154,1
164,1
165,1
177,1
178,1
180,1
187,1
209,1
222,1
226,1
232,1
236,1
241,1
298,1
321,1
349,1
456,1
469,1
480,1
485,1
551,1
570,1
769,1
903,1
1008,1
