size,frequency
1,1777
2,314
3,143
4,96
5,59
6,53
7,35
8,26
9,24
10,17
11,12
12,11
13,21
14,12
15,14
16,10
17,5
18,16
19,4
20,6
21,5
22,9
23,7
24,4
25,6
26,6
27,2
28,5
29,4
30,4
31,3
32,2
33,4
34,4
35,4
36,3
37,8
39,3
40,1
41,4
42,1
43,2
44,2
45,1
46,2
47,1
48,1
49,1
51,1
52,1
53,3
54,2
55,3
56,1
58,2
60,1
61,2
64,2
66,2
67,1
71,1
72,1
74,2
75,2
76,1
77,1
78,1
83,1
84,1
85,2
87,1
89,1
93,2
94,1
96,1
98,1
103,1
107,1
109,2
110,1
111,2
113,2
118,1
128,1
131,2
133,1
135,1
139,1
145,1
147,1
150,1
152,2
158,1
163,1
184,1
185,1
187,2
196,1
209,1
213,1
214,1
216,1
239,1
256,1
359,1
360,1
492,1
494,1
574,1
699,1
1443,1
1500,164
