size,frequency
1,2185
2,247
3,92
4,80
5,38
6,32
7,17
8,24
9,13
10,16
11,13
12,8
13,12
14,15
15,13
16,10
17,6
18,3
19,8
20,5
21,2
22,3
23,8
24,2
25,7
26,5
27,2
28,5
29,2
30,3
31,1
32,1
33,4
34,2
35,2
36,3
37,3
38,3
40,5
41,2
42,2
44,2
46,1
48,4
50,2
51,2
53,1
54,1
55,1
56,1
58,3
64,1
65,1
68,1
70,1
72,1
74,2
75,1
76,1
77,1
79,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
92,1
95,1
96,3
101,1
104,1
107,2
108,1
109,1
110,2
112,1
125,1
129,1
130,1
131,1
137,1
138,1
140,2
148,1
151,1
161,1
168,1
169,1
171,2
192,1
197,1
202,1
216,2
217,1
223,1
238,1
243,1
245,1
246,1
259,1
270,1
298,2
345,1
348,1
349,1
372,1
391,1
516,1
550,1
580,1
593,1
619,1
810,1
864,1
1205,1
1487,1
1500,2
