size,frequency
1,2083
2,196
3,129
4,52
5,44
6,34
7,29
8,26
9,30
10,21
11,22
12,9
13,8
14,7
15,7
16,6
17,4
18,11
19,17
20,6
21,6
22,3
23,5
24,7
25,2
26,4
27,6
28,3
29,1
30,3
31,1
32,3
33,2
34,2
36,5
37,3
38,2
43,1
44,2
45,3
46,3
47,1
48,2
49,2
50,2
51,1
54,3
55,3
58,2
61,1
62,2
63,1
65,1
66,2
67,1
68,2
72,1
74,1
77,1
78,1
80,2
81,2
82,1
84,1
86,1
90,1
92,1
94,1
98,1
103,1
105,3
116,1
121,1
122,1
127,1
130,2
132,1
133,1
139,1
141,1
144,1
148,1
156,1
171,1
177,1
182,1
186,1
207,1
212,1
216,1
236,1
253,1
254,1
260,1
268,1
276,1
285,1
290,1
302,1
316,1
343,1
352,1
360,1
368,1
398,1
400,1
421,1
441,1
473,1
516,1
664,1
681,1
692,1
732,1
796,1
903,1
921,1
1089,1
1107,1
1450,1
1500,97
