size,frequency
1,1532
2,312
3,168
4,129
5,64
6,46
7,39
8,39
9,24
10,22
11,14
12,13
13,17
14,10
15,12
16,12
17,12
18,6
19,8
20,9
21,7
22,4
23,8
24,4
25,2
26,7
27,2
28,1
29,3
30,1
31,3
32,1
33,5
34,2
35,4
36,3
37,2
38,6
39,3
41,1
43,1
44,1
46,4
47,2
48,2
50,2
52,4
56,2
57,2
58,1
59,5
60,1
61,1
63,1
65,1
67,1
68,2
69,1
70,1
71,1
72,1
74,1
76,1
80,1
83,1
85,1
86,2
87,2
89,1
90,1
92,1
95,1
99,1
100,1
101,1
107,1
108,1
116,1
121,1
128,1
129,1
135,1
138,1
143,1
144,1
154,1
156,1
163,1
168,1
171,1
172,1
175,1
183,1
194,1
205,1
264,1
319,1
329,1
348,1
444,1
1500,365
