size,frequency
1,1715
2,349
3,182
4,120
5,87
6,63
7,40
8,28
9,24
10,32
11,23
12,25
13,20
14,16
15,13
16,11
17,6
18,13
19,8
20,9
21,3
22,10
23,4
24,9
25,4
26,5
27,5
28,3
29,3
30,5
31,2
32,6
33,1
34,1
35,1
36,2
37,1
38,3
39,2
40,5
42,1
43,7
44,2
45,8
46,2
47,3
48,3
50,3
51,3
52,1
53,2
54,1
56,1
57,4
58,1
59,1
61,1
62,3
63,1
65,2
66,3
67,3
68,1
69,2
70,1
72,1
73,1
74,1
78,1
80,1
81,1
83,2
85,1
92,1
96,1
98,1
99,1
102,4
104,1
106,2
109,1
114,1
115,1
116,1
117,1
119,1
122,1
129,2
132,2
142,1
143,1
147,2
149,1
151,1
153,1
162,1
167,1
176,1
180,1
181,1
186,1
191,1
192,1
194,1
195,1
208,1
209,1
210,1
213,2
222,1
226,1
245,1
247,1
255,1
276,1
297,1
309,1
310,1
322,2
399,1
407,1
416,1
423,1
442,1
455,1
473,1
475,1
487,1
491,1
530,1
598,1
599,1
825,1
873,1
1077,1
1178,1
