size,frequency
1,1705
2,333
3,212
4,113
5,97
6,50
7,45
8,32
9,31
10,27
11,28
12,14
13,21
14,17
15,8
16,12
17,12
18,12
19,9
20,8
21,10
22,7
23,7
24,4
25,7
26,8
27,6
28,2
29,2
30,4
31,3
32,5
33,1
34,8
35,1
36,2
37,3
38,2
39,4
40,3
41,1
42,1
43,3
44,1
45,2
46,1
47,5
48,4
49,3
50,1
51,2
52,2
53,1
54,2
55,2
56,3
58,1
59,1
60,4
61,1
62,4
63,2
64,1
65,2
66,2
68,2
70,1
71,1
73,3
74,1
75,1
77,2
78,1
79,3
81,1
82,1
86,1
87,1
88,2
90,1
92,2
100,1
103,2
105,2
107,1
110,1
113,1
117,1
120,2
122,2
124,1
126,1
129,1
131,1
139,1
144,1
146,1
148,1
149,1
150,1
152,1
162,2
164,2
182,1
183,1
187,1
189,1
198,1
233,1
241,2
243,1
255,1
282,1
336,1
341,1
372,1
387,1
388,1
449,1
455,1
559,1
799,1
1149,1
