size,frequency
1,2079
2,254
3,122
4,93
5,51
6,37
7,32
8,22
9,25
10,16
11,18
12,10
13,9
14,5
15,7
16,13
17,7
18,7
19,6
20,6
21,6
22,10
23,6
24,3
25,4
26,3
27,3
28,9
29,5
30,4
31,3
32,4
33,3
34,1
35,2
36,5
37,2
38,1
39,4
40,3
41,3
42,6
43,1
44,5
45,1
46,3
47,2
48,2
49,2
52,1
53,1
55,2
60,1
61,2
62,1
63,2
64,1
65,1
67,1
68,1
69,2
70,1
72,1
73,1
74,1
75,1
76,1
78,1
79,1
80,2
81,1
82,1
85,3
88,1
90,2
91,1
94,1
97,1
101,1
102,2
107,1
127,1
128,1
129,1
131,1
132,1
134,1
139,1
140,1
142,1
144,1
145,1
150,1
154,1
163,1
176,2
189,1
192,1
210,1
235,1
237,1
246,1
264,1
288,1
289,1
341,1
368,1
409,1
411,1
419,1
515,1
617,1
626,1
802,1
