size,frequency
1,2244
2,223
3,92
4,68
5,41
6,29
7,23
8,22
9,19
10,15
11,11
12,11
13,10
14,8
15,11
16,5
17,5
18,6
19,6
20,4
21,6
22,6
23,8
24,6
25,2
26,3
27,2
28,3
29,1
30,1
31,2
32,7
33,3
34,1
35,1
36,1
37,1
38,3
39,3
40,3
41,1
42,3
46,1
47,2
48,1
49,1
50,1
56,1
57,2
61,1
62,1
63,2
64,1
65,1
66,1
67,1
68,2
69,2
70,3
72,1
73,1
74,2
75,1
81,1
83,1
86,1
87,2
89,1
92,1
96,1
97,1
100,1
109,1
111,2
116,1
118,1
121,2
124,1
129,1
131,1
134,1
164,1
172,1
173,1
175,1
177,1
188,1
199,1
206,1
214,1
216,1
224,1
229,1
247,1
256,1
259,1
267,1
286,1
299,1
301,1
309,1
335,1
430,1
491,1
548,1
876,1
925,1
1080,1
1085,1
1123,1
1491,1
