size,frequency
1,2014
2,191
3,123
4,83
5,51
6,39
7,25
8,32
9,20
10,7
11,13
12,15
13,9
14,13
15,12
16,5
17,5
18,11
19,3
20,8
21,5
22,5
23,5
24,8
25,2
27,4
28,5
29,3
30,3
31,3
32,3
33,4
34,3
35,2
36,1
37,2
38,2
39,1
40,3
41,2
43,1
44,3
45,2
47,2
49,3
52,2
53,3
54,2
55,2
58,1
59,1
60,5
61,1
62,2
63,3
65,1
69,1
70,2
71,1
72,1
73,1
75,1
77,3
78,1
79,1
81,1
83,1
86,1
87,1
89,1
90,1
94,2
96,1
98,3
101,1
102,1
103,1
104,1
110,1
113,1
114,1
119,2
123,1
129,1
152,1
157,1
160,2
169,1
182,1
197,1
221,1
230,1
232,1
233,1
265,1
275,1
285,1
292,1
339,1
344,1
362,1
374,1
386,1
400,1
424,1
448,1
455,1
497,1
518,1
527,1
532,1
573,1
590,1
713,1
782,1
958,1
1410,1
1500,152
