size,frequency
1,2075
2,226
3,110
4,65
5,39
6,39
7,17
8,15
9,19
10,23
11,8
12,12
13,11
14,11
15,10
16,7
17,10
18,5
19,2
20,8
21,2
22,4
23,1
24,4
25,7
26,2
27,3
28,2
30,5
31,5
32,1
33,5
34,4
36,1
37,1
38,3
39,2
40,2
41,1
42,3
44,1
45,1
46,3
47,2
48,1
49,1
50,2
51,1
52,3
53,3
55,1
56,2
57,1
58,1
59,2
60,2
62,1
63,1
64,1
65,3
69,1
71,1
74,1
77,1
79,1
81,1
82,1
85,1
87,1
88,1
89,2
90,1
91,3
92,1
93,2
96,2
97,2
99,1
101,1
102,1
104,1
109,1
115,1
118,1
121,1
122,1
124,1
126,1
142,1
161,1
162,1
172,2
174,1
182,1
191,1
201,1
210,1
222,1
224,1
226,1
235,1
247,1
259,1
267,1
268,1
270,1
275,1
277,1
286,1
298,1
307,1
313,1
333,1
344,1
365,1
380,1
391,1
392,1
410,1
413,1
415,1
434,1
456,1
492,1
508,1
546,1
663,1
667,1
677,1
724,1
846,1
1098,1
1500,118
