size,frequency
1,2148
2,236
3,111
4,67
5,61
6,41
7,29
8,22
9,20
10,11
11,12
12,7
13,12
14,11
15,16
16,7
17,5
18,8
19,7
20,6
21,7
22,7
23,2
24,3
25,2
26,4
27,2
28,1
29,2
30,3
31,4
32,2
33,2
34,2
35,5
36,1
37,2
39,1
40,1
41,1
43,2
44,3
45,7
46,1
47,2
48,1
50,2
51,1
52,1
53,2
54,2
56,2
57,1
58,3
60,1
61,3
62,1
63,1
64,2
68,1
69,1
74,1
75,2
76,1
79,1
82,1
83,1
84,1
86,1
91,2
99,2
100,2
102,1
106,1
109,1
110,2
121,1
136,1
138,1
142,1
147,1
149,1
151,1
152,1
153,2
155,1
157,1
158,1
159,1
162,1
163,1
164,1
167,1
175,2
182,1
185,1
193,1
198,1
216,1
217,1
245,2
251,1
267,1
271,1
272,1
280,1
287,1
311,1
325,1
409,1
420,1
427,1
512,1
515,1
545,1
558,1
568,1
686,1
721,1
1284,1
1481,1
1500,1
