size,frequency
1,1892
2,256
3,135
4,77
5,52
6,47
7,34
8,29
9,22
10,24
11,19
12,10
13,5
14,8
15,10
16,7
17,6
18,6
19,6
20,10
21,7
22,5
23,3
24,2
25,1
26,6
27,4
28,6
29,5
30,1
31,5
32,3
33,3
34,4
35,1
36,3
38,3
39,4
40,1
41,2
42,2
43,2
45,2
46,2
48,1
49,1
50,1
51,2
52,2
53,2
54,2
56,2
58,1
59,2
61,1
62,3
63,2
67,1
68,1
69,1
71,1
74,1
77,1
79,1
80,3
86,1
87,1
91,1
100,1
101,1
103,1
104,1
107,1
116,1
117,2
118,3
119,1
132,1
133,1
142,1
143,1
144,1
148,2
153,1
159,2
165,1
168,1
184,1
188,2
199,1
200,1
204,1
205,2
210,1
214,1
224,1
227,1
241,1
248,1
250,1
261,1
302,1
303,1
348,1
361,1
366,1
486,1
658,1
669,1
676,1
677,1
755,1
1500,182
