size,frequency
1,1715
2,299
3,148
4,100
5,67
6,45
7,40
8,20
9,28
10,11
11,18
12,9
13,16
14,12
15,13
16,9
17,13
18,10
19,8
20,8
21,6
22,7
23,3
24,5
25,9
26,2
27,3
28,3
30,6
31,5
32,3
33,10
34,8
35,2
36,1
37,3
38,4
39,3
40,1
41,1
42,3
43,7
44,3
45,4
46,2
48,4
49,2
50,2
52,5
53,1
54,1
57,1
59,1
62,3
63,1
65,1
66,1
67,1
68,1
69,1
70,1
72,1
73,1
75,3
78,1
79,1
80,1
82,2
83,2
84,1
87,2
88,1
93,1
95,1
98,1
99,1
100,1
101,2
102,1
104,1
105,1
106,1
108,1
109,2
113,1
114,1
115,1
116,1
117,1
119,2
120,1
122,1
123,2
125,2
129,1
140,1
141,1
142,3
156,1
157,2
168,1
169,1
181,1
185,1
190,1
196,1
233,1
249,1
261,1
354,1
427,1
464,1
578,1
646,1
681,1
699,1
731,1
785,1
968,1
1500,209
