size,frequency
1,1940
2,234
3,113
4,71
5,53
6,34
7,37
8,25
9,22
10,20
11,7
12,7
13,15
14,4
15,11
16,4
17,6
18,11
19,3
20,10
21,6
22,5
23,5
24,2
25,4
26,8
27,4
28,3
29,5
30,5
31,4
33,3
34,2
35,3
36,1
37,2
38,2
39,1
40,1
41,1
42,2
43,1
45,1
48,1
49,2
50,3
51,1
52,2
53,1
54,2
55,3
56,2
57,2
59,1
60,1
61,2
63,1
64,4
65,1
67,2
68,1
70,1
71,1
74,2
76,1
77,2
80,2
88,1
90,2
93,1
94,1
98,1
99,1
100,2
101,1
103,1
106,1
107,2
108,2
109,2
117,1
119,2
122,2
129,1
145,1
152,1
156,1
158,1
163,1
167,2
180,1
197,1
206,1
220,1
225,2
226,1
230,1
231,1
237,1
243,1
244,1
250,1
262,1
274,1
277,1
474,1
493,1
508,1
622,1
636,1
740,1
766,1
1160,1
1500,206
