size,frequency
1,1836
2,312
3,148
4,103
5,59
6,57
7,36
8,33
9,20
10,18
11,21
12,14
13,17
14,9
15,10
16,13
17,4
18,9
19,7
20,11
21,5
22,6
23,8
24,7
25,6
26,10
27,6
28,3
29,9
30,5
31,6
32,8
33,5
34,4
35,4
36,2
37,4
38,1
39,1
40,5
41,3
42,3
43,1
44,1
45,3
46,1
47,3
48,1
49,2
50,1
51,1
55,5
56,3
57,3
58,2
59,1
60,1
61,3
62,2
63,3
65,4
66,3
69,1
70,2
71,2
72,2
73,2
74,2
75,1
76,1
77,1
78,1
79,1
80,1
82,1
83,1
84,3
85,1
87,2
89,1
90,1
94,2
98,1
99,2
106,1
107,1
109,1
111,1
112,1
115,1
116,3
117,1
120,2
121,2
124,1
126,1
129,1
130,1
132,2
134,2
136,1
137,1
139,3
141,1
143,1
144,1
147,1
152,1
162,2
163,1
164,1
169,1
182,1
201,1
209,1
213,1
215,1
217,1
220,1
242,1
243,1
249,1
260,1
265,1
272,1
321,1
331,1
366,1
371,1
394,1
406,1
443,1
466,1
505,2
511,1
519,1
544,1
567,1
570,1
603,1
628,1
637,1
665,1
693,1
706,1
718,1
822,1
914,1
982,1
999,1
