size,frequency
1,2196
2,235
3,107
4,58
5,47
6,35
7,32
8,15
9,22
10,17
11,8
12,12
13,6
14,10
15,11
16,7
17,3
18,6
19,4
20,6
21,3
22,5
23,7
24,1
25,3
26,1
27,3
28,2
29,5
30,3
31,5
32,3
33,5
34,5
35,2
36,4
37,4
38,4
39,3
40,1
41,3
42,2
43,3
44,1
45,1
46,3
48,2
51,1
52,1
55,1
57,1
58,1
59,1
60,1
65,1
67,2
68,2
70,1
71,2
72,2
73,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,2
91,1
92,1
100,1
103,2
106,2
110,1
115,1
118,1
121,1
126,1
127,2
132,1
142,1
146,1
147,1
149,1
159,1
169,1
190,1
191,1
206,1
225,1
233,1
248,1
255,1
260,1
295,1
297,1
312,1
325,1
381,1
425,1
431,1
447,1
460,1
461,1
487,1
600,1
633,1
700,1
788,1
794,1
860,1
899,1
905,1
1090,1
1228,1
1500,2
