size,frequency
1,1813
2,346
3,163
4,111
5,77
6,42
7,40
8,31
9,29
10,27
11,18
12,15
13,8
14,9
15,12
16,9
17,13
18,8
19,10
20,5
21,12
22,5
23,3
24,10
25,8
26,7
27,4
28,4
29,2
30,3
31,6
32,3
33,5
34,2
35,5
36,3
37,2
38,2
39,5
40,1
41,2
42,3
43,5
44,4
45,4
46,3
47,3
48,1
49,2
51,1
52,4
53,2
54,3
55,2
56,3
57,2
59,2
60,2
61,1
62,3
64,1
65,1
66,2
67,1
68,1
72,2
76,1
77,2
82,1
83,2
85,1
86,1
87,1
88,1
89,2
90,1
93,1
94,1
101,1
103,1
107,1
108,2
110,1
112,1
123,1
125,1
126,1
130,2
131,1
134,1
136,1
139,1
140,1
142,1
144,1
150,1
153,1
165,1
166,1
170,1
174,1
177,1
184,2
197,1
204,1
205,1
206,1
211,1
216,1
226,1
234,1
256,1
276,1
292,1
358,1
360,1
361,1
401,1
509,1
709,1
717,1
1111,1
