size,frequency
1,1613
2,318
3,168
4,107
5,58
6,54
7,37
8,39
9,32
10,19
11,15
12,14
13,18
14,11
15,15
16,15
17,8
18,7
19,7
20,10
21,8
22,13
23,1
24,5
25,1
26,8
27,5
28,4
29,4
30,3
31,3
32,4
33,2
34,3
35,2
36,2
37,1
38,5
39,6
40,3
41,1
42,2
43,4
44,4
45,1
46,3
48,4
49,3
50,1
51,2
52,2
53,3
54,2
55,2
56,3
57,1
58,1
59,1
61,1
63,3
64,3
66,2
67,1
68,1
69,2
70,1
71,1
72,3
73,1
74,1
75,2
76,1
77,2
78,1
80,1
82,1
83,1
87,1
94,1
95,1
98,2
102,1
103,2
106,1
111,1
113,1
116,1
118,1
120,2
122,1
124,1
125,2
127,2
129,1
131,1
132,1
133,1
140,1
146,1
161,1
173,2
177,1
180,1
192,1
193,1
202,1
204,1
213,1
215,1
219,1
243,1
290,1
293,1
300,1
323,1
330,1
333,1
344,1
350,1
475,1
500,1
606,1
815,1
1445,1
1500,230
