size,frequency
1,1766
2,357
3,175
4,116
5,72
6,55
7,43
8,44
9,34
10,24
11,20
12,19
13,17
14,18
15,16
16,13
17,16
18,9
19,4
20,5
21,8
22,8
23,5
24,7
25,11
26,5
27,6
29,3
30,3
31,5
32,1
33,6
34,2
35,4
36,6
37,2
38,1
39,3
40,3
41,5
42,2
43,1
45,1
46,2
47,2
48,1
49,2
50,2
51,1
52,2
55,1
56,4
57,1
58,2
61,2
67,2
68,2
70,1
71,3
73,1
74,1
80,1
81,1
82,1
84,3
85,1
86,1
89,1
90,1
93,3
94,2
96,2
98,1
99,1
108,1
109,1
111,1
114,1
117,1
119,4
120,1
121,2
122,1
126,1
128,2
134,1
135,1
142,1
143,1
166,1
172,1
191,1
204,1
209,1
229,1
267,1
274,1
