size,frequency
1,1611
2,321
3,144
4,93
5,69
6,44
7,52
8,22
9,27
10,23
11,27
12,16
13,13
14,10
15,6
16,16
17,9
18,13
19,7
20,1
21,9
22,6
23,4
24,6
25,2
26,7
27,5
28,5
29,6
30,9
31,6
32,4
33,3
34,3
35,1
36,1
37,4
39,2
40,3
41,4
42,2
43,3
44,1
45,3
46,2
47,1
48,2
50,3
51,2
52,2
53,2
54,1
55,1
57,1
58,1
59,1
61,1
62,2
63,2
65,1
67,2
68,1
69,2
71,5
72,1
75,1
76,4
78,3
82,1
84,1
86,1
89,1
91,1
92,3
97,2
99,1
103,2
104,1
106,3
109,1
118,2
124,2
132,1
142,2
147,1
150,1
153,2
166,1
168,1
176,1
177,1
187,1
189,1
198,1
201,1
216,1
226,1
234,1
254,1
267,1
270,1
279,1
287,1
327,1
337,1
347,1
393,1
450,1
454,1
489,1
520,1
541,1
628,1
671,1
1367,1
1500,276
