size,frequency
1,1691
2,361
3,172
4,130
5,82
6,54
7,46
8,43
9,35
10,27
11,23
12,22
13,12
14,11
15,10
16,15
17,13
18,9
19,7
20,11
21,14
22,3
23,7
24,8
25,3
26,6
27,9
28,4
29,9
30,4
31,2
32,6
33,4
34,3
35,11
36,3
37,1
38,5
39,2
40,5
41,1
42,4
43,1
45,3
46,1
47,3
48,2
49,4
50,4
51,2
52,3
53,3
54,4
55,1
56,1
57,1
58,1
59,1
61,3
63,3
65,1
69,1
70,1
77,5
78,1
80,1
81,1
82,1
83,3
85,1
88,1
89,2
92,1
93,1
96,2
98,1
99,1
105,1
112,1
113,1
116,1
117,2
120,1
122,1
123,1
125,1
129,1
133,1
141,1
143,1
149,1
157,1
158,1
167,1
169,1
182,1
188,2
193,1
194,1
196,1
198,2
201,1
207,1
208,1
219,1
235,1
249,1
270,1
283,1
310,1
349,1
356,1
360,1
396,1
427,1
449,1
737,1
875,1
969,1
1026,1
