size,frequency
1,1738
2,399
3,177
4,113
5,72
6,57
7,40
8,40
9,28
10,30
11,19
12,15
13,22
14,13
15,13
16,17
17,15
18,7
19,14
20,6
21,11
22,3
23,3
24,2
25,4
26,5
27,7
28,4
29,6
30,3
31,6
32,3
33,6
34,2
35,3
36,3
37,1
38,2
39,1
40,4
41,1
42,1
43,3
44,1
45,3
46,2
47,3
48,1
49,3
50,2
51,2
54,3
55,1
57,2
58,2
59,1
60,1
61,2
62,2
63,5
64,1
67,1
69,1
70,2
71,2
72,1
73,2
74,1
77,1
78,1
79,1
81,1
83,1
86,1
88,1
91,1
93,1
95,1
96,1
98,1
101,1
109,1
110,1
113,1
116,1
119,1
122,1
126,1
127,1
133,1
142,1
145,1
148,1
199,1
208,1
210,1
222,1
336,1
358,1
360,1
396,1
449,1
