size,frequency
1,2154
2,223
3,108
4,67
5,54
6,39
7,33
8,25
9,21
10,12
11,14
12,12
13,15
14,13
15,9
16,9
17,3
18,10
19,5
20,10
21,5
22,3
23,8
25,3
26,3
27,3
28,6
29,3
30,4
31,5
32,2
33,3
34,4
36,4
37,1
38,1
39,3
41,1
42,1
43,5
45,1
46,2
47,3
48,1
51,1
52,1
53,1
54,1
55,1
56,2
57,2
58,2
60,1
62,1
64,1
66,1
68,2
69,1
71,2
72,2
74,1
80,1
83,1
88,1
92,1
93,2
99,1
101,1
108,1
109,1
114,1
116,1
118,1
123,1
125,1
128,1
132,1
135,1
139,1
143,1
148,2
150,1
153,1
162,1
164,1
173,1
174,1
181,1
187,1
192,1
202,1
212,1
217,1
219,1
221,1
223,1
256,1
259,1
265,1
270,1
284,1
287,1
320,1
336,1
371,1
389,1
390,1
393,1
399,1
406,1
442,1
453,1
472,1
552,1
616,1
619,1
674,1
771,1
778,1
783,1
801,1
827,1
869,1
1500,2
