size,frequency
1,1698
2,389
3,151
4,105
5,86
6,52
7,37
8,34
9,38
10,29
11,25
12,8
13,17
14,16
15,9
16,21
17,9
18,7
19,14
20,5
21,7
22,8
23,6
24,7
25,13
26,8
27,7
28,11
29,10
30,7
31,2
32,2
33,2
34,5
35,1
36,4
39,3
40,5
42,3
43,2
45,5
46,1
47,2
48,2
49,2
51,1
52,2
53,1
55,4
56,1
57,2
59,1
61,3
62,2
63,2
65,2
66,1
67,4
68,4
69,2
73,5
74,2
75,2
76,1
77,1
78,1
79,1
80,1
81,1
82,2
83,2
86,2
87,1
88,1
89,1
93,2
94,1
95,2
96,1
97,1
99,1
103,1
104,2
109,2
112,1
114,1
115,1
117,1
118,1
121,1
124,1
125,1
126,2
128,1
129,1
131,1
132,2
134,1
138,1
140,1
141,1
142,1
152,1
155,1
158,1
160,1
170,1
179,1
193,1
196,1
197,1
199,1
202,1
204,1
212,1
215,1
226,1
227,1
253,1
264,2
270,1
271,1
292,1
303,1
304,1
317,1
348,1
360,1
375,1
381,1
400,1
510,1
516,1
569,1
752,1
816,1
984,1
