size,frequency
1,1887
2,254
3,103
4,83
5,73
6,47
7,26
8,26
9,23
10,12
11,8
12,13
13,13
14,13
15,8
16,2
17,9
18,10
19,10
20,5
21,10
22,6
23,8
24,8
25,4
26,3
27,3
28,3
29,3
30,3
31,1
32,3
33,3
34,3
35,2
36,3
37,2
39,2
40,2
41,1
43,5
44,2
45,1
47,1
48,1
49,4
50,2
51,1
52,1
53,2
54,2
55,2
56,1
58,2
60,2
61,1
62,2
63,1
65,1
67,2
68,1
69,3
74,1
77,1
78,1
80,1
82,1
83,1
86,1
90,2
91,1
95,1
97,1
100,1
102,2
106,1
108,1
110,1
115,1
116,1
119,2
123,1
127,1
128,1
132,2
135,1
137,1
138,1
139,1
140,2
143,1
145,1
147,1
152,1
153,1
154,1
169,1
171,1
175,1
178,1
186,1
187,1
196,1
203,1
208,1
211,1
221,1
230,2
231,2
235,1
248,1
256,1
274,1
287,1
338,1
346,1
372,1
412,1
421,1
481,1
496,1
1029,1
1500,195
