size,frequency
1,1961
2,285
3,135
4,101
5,67
6,54
7,38
8,24
9,36
10,22
11,19
12,17
13,9
14,11
15,12
16,10
17,9
18,7
19,11
20,6
21,6
22,12
23,7
24,1
25,5
26,4
27,5
28,4
29,1
31,2
32,3
33,5
34,2
35,7
36,1
37,2
38,2
39,1
40,1
41,1
42,2
43,1
44,2
46,2
48,2
49,4
50,2
52,4
53,2
54,2
55,3
56,2
57,1
58,1
59,1
64,1
65,1
67,1
70,3
71,2
72,1
73,1
76,1
77,1
78,5
79,2
80,1
81,1
82,1
83,1
88,1
90,1
91,1
92,1
93,1
98,1
101,1
103,2
107,2
112,1
117,1
121,1
123,1
124,2
125,1
130,1
133,1
143,2
160,1
183,1
185,1
203,1
215,1
230,1
236,1
241,1
247,1
254,2
284,1
328,1
334,1
466,1
544,1
603,1
794,1
