size,frequency
1,2034
2,243
3,135
4,94
5,62
6,53
7,34
8,25
9,27
10,14
11,22
12,13
13,13
14,16
15,11
16,6
17,11
18,9
19,11
20,3
21,8
22,8
23,7
24,4
25,2
26,4
27,5
28,2
29,2
30,1
31,3
32,1
33,1
34,1
35,2
36,1
37,7
39,3
41,4
42,4
43,1
44,3
45,3
46,1
47,1
48,1
49,1
52,1
53,4
54,2
55,3
56,1
57,1
59,2
60,2
61,3
63,3
65,1
68,1
72,2
74,2
75,2
76,2
77,1
78,1
81,1
82,1
84,1
86,3
92,2
96,2
97,1
99,2
100,1
103,1
105,1
106,2
112,1
113,1
114,1
118,1
123,1
125,1
129,1
130,1
136,1
138,1
148,1
163,1
180,1
206,1
211,1
233,1
236,1
243,1
252,1
260,1
267,2
277,1
279,1
298,1
323,1
386,1
412,1
419,1
462,1
482,1
