size,frequency
1,1818
2,361
3,151
4,110
5,68
6,41
7,38
8,40
9,26
10,30
11,23
12,23
13,17
14,9
15,16
16,11
17,10
18,14
19,4
20,14
21,7
22,9
23,4
24,4
25,10
26,5
27,7
28,1
29,1
30,6
31,4
32,5
34,5
35,5
36,2
37,2
39,2
40,4
42,4
43,1
44,2
45,2
46,3
48,2
49,1
50,4
51,2
52,4
53,2
54,2
55,2
58,2
61,2
62,1
64,1
65,1
66,1
68,3
69,1
73,3
76,2
79,1
80,1
81,1
82,1
83,1
85,1
86,1
91,2
92,1
93,1
94,1
96,1
101,1
103,1
107,1
111,1
113,1
115,1
121,1
129,2
130,1
133,1
135,1
142,1
153,1
158,1
165,1
166,1
197,1
200,1
201,1
211,1
212,1
221,1
222,1
231,1
290,1
294,1
321,1
352,1
444,1
515,1
807,1
