size,frequency
1,1864
2,307
3,154
4,115
5,62
6,53
7,36
8,25
9,23
10,21
11,20
12,18
13,15
14,15
15,8
16,9
17,10
18,8
19,10
20,10
21,4
22,5
23,10
24,9
25,2
26,4
27,3
28,5
29,3
30,3
31,6
32,3
33,2
34,3
35,4
36,4
37,4
38,3
39,3
40,7
41,2
42,2
43,3
44,1
45,2
46,2
47,1
48,5
49,3
50,2
51,2
52,1
53,2
55,4
57,1
58,1
59,2
60,2
61,1
63,3
65,1
66,2
67,4
69,1
73,1
74,2
76,2
78,2
80,1
81,1
83,2
84,1
85,2
90,1
94,2
95,2
100,1
102,1
103,5
105,1
106,1
110,1
111,1
112,2
113,1
116,1
118,1
125,1
129,1
136,1
143,1
144,1
148,1
150,1
154,1
157,1
160,1
169,1
174,1
183,1
187,1
190,1
195,1
201,2
202,1
205,1
225,1
242,1
261,1
274,1
275,1
280,1
282,1
286,1
288,1
291,1
301,1
303,1
322,2
338,1
345,1
418,1
432,1
458,1
535,1
541,1
685,1
689,1
731,1
1069,1
