size,frequency
1,1536
2,330
3,177
4,112
5,69
6,42
7,39
8,42
9,20
10,28
11,21
12,13
13,11
14,10
15,5
16,5
17,9
18,11
19,6
20,9
21,5
22,4
23,8
24,5
25,4
26,8
27,3
28,6
29,2
30,5
31,1
32,3
33,2
34,7
35,4
36,1
37,1
38,1
39,1
40,3
42,2
43,1
44,5
45,1
46,2
47,2
48,1
49,2
51,1
52,4
53,3
54,2
55,2
56,1
57,1
59,1
60,1
65,3
71,3
74,1
75,1
76,1
77,1
79,1
80,2
81,1
82,2
83,1
85,1
87,2
91,1
97,1
99,1
102,1
106,1
114,1
116,1
117,1
122,1
126,1
127,1
132,1
139,1
143,1
148,1
155,1
160,1
165,1
174,1
188,1
207,1
226,1
237,1
335,1
373,1
379,1
446,1
671,1
711,1
1500,350
