size,frequency
1,1780
2,288
3,153
4,84
5,56
6,46
7,29
8,35
9,22
10,18
11,20
12,16
13,21
14,12
15,6
16,14
17,7
18,4
19,11
20,6
21,7
22,5
23,6
24,6
25,6
26,3
27,2
28,3
29,2
30,6
31,6
32,6
33,2
34,5
35,4
36,4
37,1
38,2
39,2
40,1
41,2
42,2
43,1
44,2
47,1
48,1
49,2
50,2
51,1
53,2
54,1
55,1
56,3
57,3
58,2
59,3
61,2
62,2
64,1
65,1
67,1
68,1
70,1
71,1
74,3
75,2
77,2
78,1
79,1
80,2
81,2
86,1
87,1
90,1
91,1
96,1
102,1
107,2
109,1
111,1
112,1
114,2
115,1
116,1
120,2
122,1
127,1
128,1
129,1
136,1
137,1
138,1
146,2
153,1
156,1
158,1
161,1
163,1
166,1
167,1
168,1
177,1
182,1
185,1
192,1
194,1
201,1
202,1
204,1
219,1
226,1
234,1
239,1
262,1
271,1
280,1
343,1
344,1
408,1
447,1
506,1
631,1
647,1
677,1
987,1
1264,1
1500,182
