size,frequency
1,1453
2,309
3,186
4,111
5,58
6,64
7,33
8,31
9,20
10,22
11,20
12,10
13,10
14,14
15,14
16,6
17,8
18,4
19,6
20,2
21,8
22,7
23,5
24,6
25,3
26,6
27,3
28,7
29,5
30,2
31,1
32,1
33,8
34,5
35,1
36,2
37,4
38,1
39,2
41,1
42,1
43,1
45,4
46,3
47,1
48,3
49,1
50,4
51,1
52,1
53,1
54,1
56,4
61,2
62,1
63,2
69,2
70,1
71,1
72,1
73,1
76,1
78,2
79,1
81,1
82,2
84,3
87,1
89,1
91,1
94,1
102,1
104,1
114,2
123,1
127,1
131,2
136,1
148,1
159,2
164,1
168,1
171,1
172,1
175,1
178,1
193,1
195,1
199,1
227,1
232,1
241,1
257,1
322,1
361,1
1500,463
