size,frequency
1,1790
2,298
3,133
4,80
5,45
6,33
7,25
8,27
9,30
10,17
11,15
12,16
13,15
14,12
15,12
16,11
17,7
18,6
19,5
20,5
21,7
22,2
23,4
24,1
25,4
26,2
28,1
29,2
30,2
31,2
32,1
33,4
34,5
35,2
36,2
37,1
38,1
39,2
40,4
41,4
42,4
43,2
45,1
46,2
47,1
50,2
51,1
55,3
56,2
58,2
59,2
62,3
64,1
65,1
68,3
70,1
71,1
72,1
77,1
78,1
80,1
84,1
86,2
87,2
88,1
91,1
92,2
98,1
105,1
113,1
116,1
118,1
122,1
134,1
135,1
137,1
140,2
149,1
154,1
155,1
156,2
165,1
166,2
167,1
175,2
176,1
180,1
187,1
226,1
260,1
288,1
488,1
537,1
1500,290
