size,frequency
1,1721
2,262
3,135
4,78
5,62
6,43
7,25
8,26
9,25
10,19
11,16
12,18
13,15
14,10
15,9
16,1
17,10
18,7
19,13
20,5
21,8
22,5
23,6
24,8
25,4
26,4
27,6
28,4
29,2
30,6
31,4
32,3
33,1
34,1
35,2
36,3
37,2
38,1
39,1
40,1
41,1
42,1
43,2
44,2
46,1
47,4
49,1
50,4
51,4
52,1
53,1
54,1
56,1
57,1
58,2
59,1
63,2
65,1
68,1
70,1
71,1
72,1
74,1
76,1
77,1
80,1
81,1
83,1
90,1
97,1
101,1
103,1
104,1
109,1
116,1
117,1
119,1
124,1
137,1
139,1
142,1
150,1
159,1
166,1
170,1
172,1
179,1
182,1
186,1
188,1
195,1
196,1
197,1
205,1
206,1
267,1
291,1
483,1
1500,357
