size,frequency
1,1512
2,325
3,156
4,90
5,72
6,50
7,38
8,28
9,20
10,21
11,24
12,21
13,16
14,11
15,10
16,15
17,19
18,5
19,4
20,15
21,7
22,8
23,4
24,4
25,5
26,6
27,8
28,1
29,2
30,2
31,10
32,2
33,2
34,2
35,1
36,3
37,2
38,4
39,1
40,4
41,1
42,1
43,1
44,3
45,5
46,1
47,1
48,3
49,3
50,2
51,3
52,1
55,3
56,1
57,2
58,3
59,3
60,1
61,1
62,1
63,1
64,2
65,1
66,1
69,1
70,5
73,1
76,2
77,1
78,1
80,1
81,1
83,1
86,1
87,1
89,1
90,1
91,1
92,1
94,1
97,1
100,1
106,1
111,1
112,1
114,1
116,1
117,2
120,2
122,1
123,1
129,1
137,1
143,1
146,1
161,1
186,1
201,1
205,1
210,1
225,1
231,1
264,1
302,1
320,1
342,1
651,1
1500,375
