size,frequency
1,2038
2,256
3,126
4,80
5,58
6,50
7,34
8,29
9,27
10,20
11,20
12,15
13,13
14,9
15,8
16,12
17,8
18,4
19,4
20,9
21,6
22,2
23,8
24,6
25,3
26,9
27,2
28,2
29,6
30,4
31,3
33,4
34,4
35,4
36,2
37,4
38,4
39,2
40,1
41,1
42,1
43,1
45,1
47,1
48,2
51,4
52,1
53,3
54,1
55,2
56,4
57,7
59,1
60,1
61,2
65,4
66,1
69,1
70,1
71,1
72,1
73,1
74,1
77,2
78,1
79,1
80,1
82,1
83,1
86,1
88,1
89,1
96,1
97,1
101,2
102,2
105,1
107,1
108,1
110,1
112,1
113,1
114,1
118,1
122,1
123,1
129,2
134,1
136,1
138,1
143,1
148,2
150,1
157,1
174,1
182,1
183,1
184,1
226,1
229,1
252,1
267,1
291,1
300,1
305,1
311,1
351,1
399,1
409,1
417,1
438,1
440,1
483,1
489,1
491,1
804,1
1017,1
1167,1
