size,frequency
1,2206
2,213
3,110
4,61
5,56
6,35
7,28
8,15
9,18
10,12
11,16
12,12
13,9
14,10
15,4
16,5
17,6
18,6
19,4
20,5
21,5
22,3
23,4
24,1
25,3
26,2
27,4
28,4
29,1
30,2
31,1
32,1
33,2
34,1
35,2
36,1
37,1
39,1
40,1
43,2
44,1
45,1
46,2
48,1
49,2
50,3
52,1
53,4
54,1
56,1
57,3
58,3
60,1
61,1
63,4
64,2
65,1
66,2
67,2
73,1
76,1
79,1
80,1
82,1
84,1
85,1
87,1
88,1
89,1
94,1
95,2
96,2
98,3
99,2
100,1
101,1
103,1
104,1
107,1
108,1
111,1
114,1
115,1
116,1
125,1
126,1
127,1
133,1
135,1
136,1
138,1
139,1
144,1
147,2
148,1
149,1
152,1
165,1
171,1
175,2
178,1
179,1
182,1
183,1
190,1
199,1
203,1
208,1
213,1
218,2
222,2
234,1
237,1
238,1
244,1
257,1
268,1
270,1
322,1
324,1
335,1
370,1
384,1
388,1
394,1
401,1
412,1
423,1
516,1
671,1
732,1
828,1
894,1
909,1
911,1
944,1
1086,1
1212,1
1500,3
