size,frequency
1,2177
2,175
3,105
4,70
5,55
6,29
7,21
8,24
9,15
10,12
11,8
12,18
13,6
14,3
15,9
16,6
17,9
18,7
19,6
20,7
21,7
22,5
23,2
24,3
25,5
26,4
27,4
28,5
29,1
30,2
31,3
32,3
33,1
34,5
35,3
36,4
37,2
39,4
40,2
41,1
42,1
43,2
44,2
45,3
47,3
48,1
49,1
52,1
54,3
56,1
57,2
58,3
59,2
60,1
61,1
67,1
68,1
69,1
73,2
74,1
79,1
83,1
85,3
87,2
90,1
91,1
96,1
99,1
103,1
107,1
110,1
114,1
121,1
122,1
125,2
134,1
140,1
141,1
142,1
144,1
164,1
168,1
169,1
177,1
190,1
194,1
199,1
202,1
210,1
234,1
238,1
244,1
252,1
254,1
258,1
259,1
270,1
272,2
292,2
301,1
303,1
313,1
314,1
321,1
323,1
340,1
354,1
358,1
361,1
396,1
413,1
510,1
616,1
704,1
759,1
939,1
1025,1
1217,1
1348,1
1411,1
1500,73
