size,frequency
1,1698
2,382
3,174
4,126
5,60
6,64
7,50
8,34
9,27
10,27
11,24
12,26
13,11
14,14
15,19
16,13
17,12
18,11
19,14
20,6
21,7
22,6
23,4
24,10
25,5
26,6
27,10
28,3
29,7
30,6
31,5
32,4
33,6
34,3
35,4
36,3
37,4
39,2
40,7
41,2
42,1
43,3
44,1
46,1
47,2
48,5
49,2
50,1
52,2
53,1
55,3
56,1
57,1
59,1
60,2
61,3
62,2
63,2
64,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
78,2
79,3
81,1
82,3
83,1
88,1
89,1
90,1
91,2
93,1
95,1
97,3
98,1
100,2
102,1
104,1
106,1
107,1
109,1
112,1
115,1
118,1
121,1
124,1
128,1
136,2
137,1
140,1
142,1
150,1
154,2
155,1
157,2
167,1
175,1
182,3
196,1
201,1
207,1
216,1
217,1
264,1
269,1
273,1
295,1
307,1
316,1
