size,frequency
1,1768
2,344
3,183
4,106
5,71
6,68
7,40
8,43
9,37
10,19
11,19
12,21
13,15
14,10
15,18
16,14
17,13
18,10
19,5
20,9
21,9
22,6
23,6
24,6
25,7
26,9
27,9
28,3
29,7
30,4
31,5
32,2
33,1
34,4
35,1
36,5
37,3
38,3
39,4
41,3
44,1
45,2
47,1
48,2
49,4
50,1
51,1
52,2
55,2
56,2
58,2
59,1
61,1
62,2
64,2
65,1
67,1
68,1
69,1
75,1
76,1
80,2
82,2
83,1
84,2
88,1
90,1
91,1
92,2
93,3
95,1
96,1
97,1
103,1
107,3
110,1
112,1
114,1
115,1
116,1
117,1
120,1
121,1
122,1
125,1
129,1
133,1
137,2
147,1
148,2
157,2
177,1
178,1
179,1
193,1
196,1
202,2
221,1
238,2
292,1
344,1
376,1
397,2
540,1
609,1
