size,frequency
1,2145
2,243
3,128
4,66
5,58
6,33
7,29
8,18
9,13
10,16
11,16
12,17
13,9
14,8
15,11
16,7
17,6
18,7
19,1
20,6
21,6
22,5
23,4
24,3
25,5
26,6
27,5
28,3
30,3
31,6
32,4
33,2
34,3
35,3
36,1
37,3
38,1
39,3
40,1
42,1
43,1
44,1
45,2
47,1
49,3
50,1
51,1
52,3
53,1
58,1
61,3
62,2
63,1
65,3
66,1
67,1
71,1
72,1
75,1
83,1
84,1
87,1
89,1
92,1
94,1
95,1
97,1
101,1
103,2
105,1
107,1
111,1
113,2
119,1
121,1
122,1
123,1
124,1
127,1
129,1
139,1
143,1
145,1
152,1
166,1
168,1
169,1
170,1
174,1
187,1
188,1
193,1
199,1
212,1
221,1
240,1
253,1
256,1
267,1
281,1
283,1
288,1
308,1
319,1
320,1
402,1
479,1
481,1
488,1
494,1
496,1
513,1
527,1
615,1
688,1
739,1
770,1
799,1
928,1
1005,1
1015,1
1280,1
1450,1
