size,frequency
1,1771
2,296
3,148
4,90
5,69
6,45
7,34
8,22
9,20
10,12
11,9
12,17
13,18
14,8
15,13
16,8
17,9
18,6
19,8
20,4
21,3
22,1
23,4
24,6
25,5
26,6
27,5
28,5
29,7
30,6
31,1
32,1
33,3
34,3
35,3
36,5
37,3
38,4
39,3
40,1
41,2
42,3
43,3
44,4
45,2
46,2
47,2
48,3
49,2
50,1
51,1
52,3
53,3
55,3
56,1
57,1
59,2
60,2
61,1
62,1
64,2
67,3
68,1
69,2
72,1
74,1
76,3
78,1
79,1
80,2
81,1
82,2
83,1
84,1
86,1
87,1
92,1
93,2
94,1
96,1
100,1
102,1
103,1
105,1
106,1
111,1
116,1
117,1
118,1
120,1
126,2
129,1
137,1
139,1
146,2
150,1
163,1
164,2
165,1
166,1
169,1
174,1
175,1
176,1
179,1
183,1
186,1
194,1
199,1
221,1
225,1
229,1
233,1
245,1
250,1
259,1
266,1
268,1
308,1
311,2
316,1
352,1
358,1
367,1
401,1
403,1
455,1
512,1
580,1
598,1
672,1
697,1
700,1
1500,190
