size,frequency
1,1884
2,243
3,135
4,76
5,56
6,45
7,40
8,29
9,24
10,21
11,17
12,12
13,14
14,11
15,9
16,8
17,11
18,10
19,9
20,7
21,8
22,4
23,3
24,6
25,3
26,2
28,4
29,7
30,3
31,1
32,2
33,8
34,2
35,1
36,2
38,3
39,4
40,3
41,2
42,2
43,2
44,2
48,2
50,1
51,1
53,1
54,2
55,2
56,1
57,2
58,1
59,5
60,2
61,1
63,1
64,1
65,1
67,1
68,1
71,1
72,1
73,1
75,2
76,1
78,1
80,1
81,1
85,1
88,4
89,1
90,1
92,1
93,1
97,1
103,1
104,2
105,1
114,1
117,1
119,2
125,1
126,1
131,2
134,1
136,1
137,1
147,1
156,1
165,1
188,1
189,1
194,1
204,1
210,1
221,1
238,1
241,1
263,1
285,1
307,1
308,1
322,1
328,1
374,1
448,1
506,1
608,1
1030,1
1150,1
1395,1
1500,181
