size,frequency
1,2121
2,224
3,132
4,81
5,40
6,29
7,33
8,22
9,25
10,18
11,12
12,15
13,16
14,8
15,14
16,7
17,6
18,7
19,5
20,6
21,6
22,5
23,5
24,3
25,4
26,4
27,1
28,4
30,3
31,3
32,1
33,3
35,3
36,4
37,3
38,3
40,1
41,2
42,3
43,1
44,2
45,1
46,2
47,4
48,1
49,4
50,2
51,4
52,2
53,2
54,2
56,4
58,1
63,1
64,3
66,1
67,3
68,1
71,1
72,3
74,1
75,3
76,1
78,1
80,1
81,2
84,1
88,1
89,1
91,1
92,1
94,1
96,2
100,1
102,1
105,1
112,1
113,1
115,2
116,1
118,1
119,1
124,1
131,2
135,1
139,1
142,2
146,1
149,1
156,1
158,1
164,1
165,1
175,1
176,1
180,1
185,1
191,1
192,1
193,1
207,2
223,1
231,1
247,1
250,1
258,1
259,1
262,1
277,1
283,1
286,1
312,1
316,1
380,1
410,1
427,1
462,1
489,1
495,1
529,1
535,1
567,1
587,1
771,1
773,1
