size,frequency
1,1822
2,326
3,170
4,109
5,69
6,52
7,52
8,28
9,41
10,24
11,16
12,17
13,13
14,17
15,13
16,16
17,7
18,9
19,5
20,8
21,6
22,5
23,8
24,3
25,2
26,6
27,7
28,4
29,3
30,6
31,5
32,1
33,2
34,6
35,3
36,4
37,4
38,2
39,1
40,1
41,3
42,1
43,3
44,1
45,2
46,6
48,1
49,2
50,4
51,1
52,5
53,2
54,1
55,1
56,3
61,1
62,2
64,2
65,3
66,3
67,1
68,1
69,1
70,2
72,1
73,2
75,1
76,1
79,1
83,3
84,2
85,1
86,1
91,1
92,1
95,2
96,1
97,1
101,1
103,1
105,2
108,2
109,1
112,1
116,1
122,1
125,1
129,1
138,1
139,1
145,1
151,1
153,2
167,1
196,2
231,1
232,1
239,1
244,1
250,1
255,1
262,1
317,1
335,1
342,1
354,1
381,1
421,1
468,1
557,1
