size,frequency
1,1808
2,331
3,177
4,94
5,69
6,50
7,40
8,50
9,20
10,26
11,20
12,16
13,13
14,15
15,12
16,13
17,7
18,14
19,8
20,8
21,4
22,8
23,7
24,5
25,4
26,10
27,7
28,2
29,6
30,1
31,3
32,8
33,4
34,2
35,6
36,1
37,3
38,3
39,1
40,7
41,2
42,4
43,1
44,2
45,4
46,1
47,3
48,1
49,1
50,3
52,2
53,1
54,3
55,1
56,3
59,4
62,3
63,1
65,4
66,1
67,1
70,2
71,2
72,2
74,1
75,1
78,1
81,1
82,1
83,1
88,2
89,1
90,2
91,1
92,1
97,1
107,1
108,1
109,1
114,1
115,1
117,1
119,2
122,1
131,2
137,1
138,2
140,1
143,1
150,1
167,1
169,1
176,1
182,1
183,1
187,1
198,1
201,1
203,1
206,1
231,1
236,1
240,1
254,1
270,1
272,1
309,1
326,1
333,1
340,1
346,1
357,1
387,1
388,1
433,1
439,1
444,1
449,1
512,1
532,1
749,1
779,1
791,1
812,1
