size,frequency
1,1946
2,301
3,125
4,82
5,65
6,50
7,42
8,26
9,40
10,19
11,18
12,16
13,22
14,6
15,7
16,18
17,7
18,5
19,5
20,13
21,5
22,4
23,4
24,2
25,9
26,5
27,7
28,3
29,3
30,6
31,3
32,9
33,4
34,2
35,2
36,5
37,2
38,3
39,4
40,1
41,1
42,4
43,2
44,4
46,5
47,1
48,2
49,2
50,2
52,2
54,1
56,2
57,2
59,1
60,4
64,1
66,1
68,2
69,1
70,1
71,2
73,1
74,2
76,1
77,1
78,1
79,1
81,1
82,1
84,1
86,1
90,1
91,1
92,1
95,1
98,1
99,1
100,3
102,2
103,1
106,1
109,2
111,1
123,1
125,1
129,2
130,1
133,1
134,1
147,1
153,2
154,1
157,1
161,1
164,1
169,1
172,1
191,1
193,1
212,1
226,1
246,1
257,1
281,1
309,1
321,1
335,1
339,1
353,1
363,1
376,1
398,1
441,1
1061,1
1419,1
