size,frequency
1,2158
2,197
3,96
4,63
5,30
6,26
7,19
8,20
9,9
10,17
11,13
12,9
13,13
14,12
15,11
16,8
17,4
18,4
19,5
20,5
21,4
22,9
23,4
24,4
25,3
26,5
27,2
28,4
30,2
31,1
32,3
33,1
34,3
35,4
36,4
37,2
38,3
39,5
40,3
41,2
42,2
43,2
44,1
45,1
46,2
47,2
48,2
49,1
51,2
53,1
54,3
56,2
57,2
58,2
59,2
63,2
70,4
71,2
74,1
75,1
76,1
81,3
84,1
86,1
87,1
89,1
91,1
92,1
93,3
94,2
97,1
106,1
108,1
109,2
114,2
118,1
119,1
121,2
123,2
124,1
128,1
129,1
132,1
134,1
137,1
139,1
140,1
148,1
158,2
170,1
172,1
179,1
181,1
188,1
191,1
198,1
201,1
202,1
219,1
221,1
230,1
231,1
238,1
264,1
290,1
306,1
312,1
318,1
319,1
333,1
337,1
359,1
380,1
384,1
385,1
410,1
418,1
464,1
493,1
515,1
581,1
660,1
703,1
764,1
791,1
917,1
1097,1
1354,1
1500,98
