size,frequency
1,1736
2,377
3,191
4,109
5,102
6,57
7,50
8,37
9,32
10,30
11,22
12,16
13,19
14,13
15,14
16,12
17,9
18,11
19,16
20,6
21,2
22,6
23,8
24,5
25,4
26,4
27,3
28,8
29,3
30,2
31,1
32,2
34,2
35,1
36,3
37,2
38,4
39,2
40,3
41,1
42,4
43,2
47,3
48,1
49,1
50,1
51,1
52,1
53,2
54,1
59,3
60,1
61,1
62,1
63,4
64,1
65,1
69,3
72,1
73,1
75,1
78,1
79,2
80,2
85,1
86,3
87,1
93,1
94,1
95,1
102,1
103,1
104,1
106,1
108,1
110,1
118,2
120,1
121,1
123,1
125,2
137,1
138,1
139,1
153,1
156,1
158,1
176,1
179,2
185,1
189,1
206,1
272,1
375,1
