size,frequency
1,2117
2,227
3,109
4,78
5,51
6,46
7,35
8,30
9,15
10,16
11,23
12,15
13,9
14,8
15,9
16,12
17,5
18,6
19,3
20,4
21,3
22,5
23,8
24,8
25,4
26,7
27,6
28,2
29,4
30,2
31,5
32,1
33,2
34,6
36,2
37,1
38,2
39,4
40,2
41,2
42,1
43,5
44,5
45,1
46,1
47,1
48,7
49,2
50,1
51,1
52,2
55,1
56,1
58,1
60,1
61,1
62,2
63,1
66,1
67,1
68,1
69,1
71,1
75,1
76,1
79,2
80,1
81,3
82,2
83,2
84,2
85,2
87,1
97,3
105,1
107,1
108,1
113,1
114,1
119,1
125,1
130,1
133,1
136,2
146,1
147,1
151,1
155,1
161,1
170,1
175,1
182,1
184,1
196,1
198,1
210,1
214,1
225,1
230,1
235,1
236,1
245,1
250,1
259,1
280,1
291,1
331,1
342,1
358,2
369,1
376,1
399,1
416,1
441,1
527,1
603,1
631,1
987,1
