size,frequency
1,1612
2,277
3,132
4,102
5,76
6,46
7,45
8,37
9,30
10,17
11,12
12,15
13,10
14,16
15,13
16,9
17,8
18,11
19,13
20,6
21,5
22,7
23,4
24,6
25,5
26,6
27,2
28,3
29,6
30,6
31,5
32,4
33,3
34,4
35,1
36,1
37,1
38,6
39,4
40,4
41,3
42,3
43,5
44,4
45,1
46,4
47,2
48,1
49,2
50,4
51,1
52,3
53,1
55,2
57,1
60,2
61,4
63,1
64,1
66,1
68,1
69,1
76,1
77,1
78,1
79,3
80,2
82,1
90,2
94,2
96,1
97,1
102,1
103,1
104,1
106,5
107,1
108,1
110,1
114,1
116,1
118,1
123,2
126,2
134,1
137,1
138,1
140,1
153,1
154,1
157,1
164,1
165,1
173,1
183,1
186,1
191,1
195,1
196,1
197,1
208,1
211,1
213,1
240,1
288,1
297,1
358,1
374,1
387,1
392,1
401,1
411,1
516,1
706,1
1500,319
