size,frequency
1,1552
2,299
3,128
4,98
5,60
6,57
7,43
8,43
9,24
10,14
11,16
12,13
13,16
14,5
15,15
16,12
17,6
18,9
19,3
20,8
21,5
22,5
23,3
24,3
25,4
26,6
27,5
28,4
29,3
30,1
31,9
32,1
34,3
35,3
36,1
37,6
38,4
40,2
41,4
42,1
43,3
44,4
45,1
46,1
47,2
48,4
49,3
50,2
52,2
53,4
54,3
55,2
57,1
58,1
61,1
62,1
63,2
65,3
66,2
69,1
71,2
73,1
74,2
75,1
77,1
79,1
83,1
84,1
85,1
87,1
89,1
90,1
91,1
96,1
102,1
104,1
109,1
113,2
116,1
125,2
128,1
129,1
135,1
140,1
148,2
151,1
167,1
175,1
193,1
203,1
1500,428
