size,frequency
1,1685
2,375
3,175
4,118
5,74
6,67
7,48
8,29
9,39
10,26
11,26
12,21
13,12
14,16
15,11
16,17
17,10
18,4
19,10
20,10
21,7
22,11
23,4
24,7
25,1
26,6
27,6
28,6
29,7
30,5
31,7
32,2
33,3
34,5
35,2
36,4
37,3
38,3
39,2
40,3
41,3
42,4
43,3
44,2
45,3
46,2
47,3
48,1
49,2
51,3
52,4
53,2
55,3
56,1
57,3
58,4
59,2
60,3
61,1
62,1
64,2
65,1
68,1
69,1
70,3
71,2
73,4
74,1
75,3
78,2
80,1
83,2
84,1
85,1
86,1
87,1
90,2
92,1
96,1
97,1
100,1
103,1
106,1
107,2
108,1
114,1
118,1
124,1
125,3
126,1
131,2
133,2
134,1
147,1
163,2
168,1
169,1
170,1
181,1
182,1
188,1
191,1
193,1
196,1
197,2
207,1
218,1
237,1
244,1
263,1
267,1
269,1
270,1
274,1
279,1
296,1
301,1
308,1
327,1
353,1
360,1
398,1
477,1
637,1
