size,frequency
1,1867
2,323
3,145
4,107
5,81
6,68
7,35
8,40
9,22
10,17
11,16
12,15
13,22
14,9
15,15
16,14
17,11
18,11
19,8
20,7
21,6
22,8
23,5
24,5
25,3
26,6
27,2
28,3
29,7
30,7
31,9
32,3
33,4
34,8
35,2
36,2
37,1
38,1
39,2
41,4
42,4
45,3
47,3
49,6
50,2
51,2
52,1
53,1
56,1
58,1
60,2
61,1
62,3
64,3
65,2
66,1
68,3
70,2
74,1
75,1
77,1
79,1
80,2
81,1
82,1
85,1
87,1
89,1
90,1
92,1
95,2
106,2
107,2
108,1
113,1
121,1
122,1
124,1
125,1
135,1
170,2
195,1
215,1
217,1
220,1
224,1
240,1
242,1
268,1
614,1
667,1
