size,frequency
1,2132
2,221
3,107
4,63
5,40
6,26
7,28
8,15
9,17
10,12
11,16
12,13
13,10
14,5
15,9
16,7
17,8
18,7
19,8
20,4
21,6
22,9
23,2
24,3
25,4
26,1
27,1
28,5
30,5
32,3
35,1
36,2
38,1
39,3
40,5
41,2
43,3
44,3
45,2
46,2
47,2
52,1
53,1
54,2
55,1
57,1
58,1
60,1
62,1
63,2
65,2
66,2
67,1
69,1
70,1
71,1
72,1
73,1
75,1
79,1
81,1
88,1
92,2
93,1
95,1
100,1
102,2
105,1
110,1
112,1
115,1
117,1
118,1
119,3
123,2
126,1
129,1
131,1
135,1
136,1
139,1
142,2
144,2
145,1
146,1
156,2
158,1
160,1
161,1
162,1
168,1
175,1
186,1
191,1
198,1
204,1
222,1
241,1
277,1
278,1
320,1
345,1
397,1
409,1
517,1
582,1
602,1
646,1
898,1
1153,1
1500,106
