size,frequency
1,1945
2,248
3,109
4,76
5,55
6,38
7,31
8,33
9,28
10,18
11,13
12,10
13,12
14,6
15,7
16,8
17,6
18,8
19,10
20,5
21,5
22,3
23,2
24,5
25,5
26,8
27,6
28,5
29,6
30,2
31,1
34,1
35,1
36,2
37,2
39,2
40,3
41,1
43,2
44,2
46,1
47,2
48,1
51,1
52,2
54,1
55,1
59,1
61,1
62,1
63,3
64,2
65,1
66,1
67,2
68,1
73,1
76,1
77,1
79,1
81,1
86,1
97,1
99,2
103,1
104,1
106,2
110,1
114,1
117,2
118,1
119,1
120,1
122,1
123,1
128,1
133,1
140,1
145,1
150,1
162,1
163,2
166,1
172,2
176,1
183,1
195,1
199,1
201,1
226,1
286,1
302,1
328,1
331,1
333,1
393,1
434,1
448,1
531,1
718,1
1500,199
