size,frequency
1,1807
2,228
3,140
4,81
5,59
6,46
7,38
8,31
9,20
10,20
11,14
12,17
13,11
14,9
15,15
16,3
17,10
18,11
19,6
20,6
21,6
22,3
23,6
24,3
25,3
26,1
27,6
28,4
29,4
30,5
31,4
32,3
33,2
34,3
35,3
36,3
37,2
38,3
39,2
40,3
41,1
43,2
44,2
45,2
46,1
47,2
48,3
50,3
51,3
52,1
53,2
54,2
56,1
57,1
59,3
60,3
62,2
64,2
66,1
68,1
69,1
70,1
71,1
77,1
79,1
83,1
89,3
90,1
91,3
96,1
99,1
101,2
103,1
106,1
109,1
112,1
116,1
121,1
126,1
132,1
139,1
140,1
144,1
164,2
177,1
211,1
217,1
220,1
296,1
307,1
337,1
354,1
388,1
435,1
549,1
747,1
1500,279
