size,frequency
1,1969
2,232
3,123
4,72
5,54
6,44
7,32
8,22
9,23
10,20
11,19
12,7
13,19
14,15
15,9
16,6
17,3
18,9
19,5
20,3
21,5
22,4
23,3
24,5
25,5
26,1
27,3
28,2
29,4
30,1
31,4
32,6
33,3
34,1
35,6
36,3
37,1
38,1
39,1
40,3
41,1
42,2
44,1
45,1
46,1
47,3
48,2
49,2
50,4
51,3
52,7
53,2
54,1
55,3
56,1
57,2
58,1
61,1
62,3
63,3
66,2
67,1
68,1
69,1
70,4
71,1
74,1
76,1
77,1
80,1
83,1
85,2
86,2
87,1
88,1
89,1
94,1
96,2
97,1
99,1
102,1
108,1
109,1
113,2
115,1
123,1
125,1
129,1
137,1
141,1
142,1
147,1
148,1
155,1
156,1
168,1
177,1
186,2
187,1
188,1
191,1
196,1
201,1
205,1
211,1
218,1
225,1
231,1
232,1
241,1
245,1
264,1
280,1
283,1
290,1
294,1
327,1
384,1
424,1
430,1
462,1
508,1
518,1
621,1
691,1
701,1
761,1
776,1
963,1
1043,1
1500,129
