size,frequency
1,1749
2,357
3,158
4,102
5,74
6,44
7,44
8,44
9,36
10,27
11,23
12,15
13,22
14,18
15,15
16,13
17,17
18,3
19,9
20,9
21,5
22,9
23,8
24,4
25,5
26,5
27,6
28,4
29,4
30,6
31,2
33,6
34,2
35,5
36,2
37,3
38,2
39,3
40,2
41,3
42,1
43,5
44,7
45,2
46,2
47,1
48,2
49,8
50,4
51,2
52,2
53,1
54,3
55,1
56,1
58,2
60,1
63,1
65,1
66,1
67,4
68,3
69,2
71,1
74,2
76,2
77,1
78,2
79,2
80,1
81,1
82,2
83,3
84,1
86,1
87,1
88,2
89,2
90,1
92,1
93,1
95,1
101,2
103,2
104,2
105,1
106,1
109,2
110,2
111,1
115,1
119,2
120,1
125,1
126,2
128,1
129,1
131,1
132,1
133,1
136,1
154,1
166,1
167,1
177,1
178,1
188,1
191,1
207,1
208,1
211,1
215,2
234,1
275,1
279,1
343,1
384,1
397,1
399,1
414,1
452,1
463,1
590,1
799,1
