size,frequency
1,1907
2,323
3,160
4,109
5,63
6,42
7,40
8,30
9,19
10,23
11,15
12,17
13,20
14,11
15,16
16,7
17,11
18,9
19,8
20,2
21,12
22,8
23,7
24,6
25,7
27,3
28,3
29,4
30,2
31,1
32,5
33,3
34,4
35,4
36,7
37,4
38,2
39,4
40,1
41,4
42,8
43,4
44,2
45,4
46,2
47,1
49,1
51,2
52,1
53,2
54,1
55,1
56,2
57,1
59,2
61,1
63,1
66,3
67,2
71,1
74,1
75,1
79,2
81,2
89,1
90,1
92,1
96,1
102,1
105,2
116,1
121,1
124,1
138,1
146,2
153,1
173,1
174,1
178,1
182,2
193,1
197,1
204,1
205,1
222,1
225,1
246,1
269,1
415,1
473,1
