size,frequency
1,2107
2,196
3,111
4,74
5,48
6,37
7,27
8,24
9,19
10,20
11,16
12,9
13,11
14,10
15,6
16,4
17,6
18,8
19,5
20,8
21,2
22,3
23,2
24,10
25,5
26,1
27,2
28,3
29,2
30,1
31,6
32,1
33,3
34,2
35,2
37,2
39,1
40,4
41,4
42,4
43,2
44,5
46,1
47,1
48,2
50,2
51,1
53,1
56,3
57,1
59,1
60,1
61,1
62,1
63,2
64,3
65,6
67,1
68,1
70,1
71,3
75,1
77,1
81,1
84,2
92,1
95,1
98,1
101,2
111,1
112,1
113,1
114,1
115,1
129,2
130,1
137,2
140,1
141,1
145,1
147,1
153,1
160,1
167,1
174,1
175,1
180,2
208,1
212,1
219,1
232,1
255,1
266,1
277,1
288,1
295,1
300,3
310,2
311,1
313,1
319,2
363,1
366,1
383,1
450,1
462,1
477,1
508,1
512,1
593,1
602,1
627,1
641,1
652,1
653,1
708,1
801,1
1117,1
1461,1
1500,87
