size,frequency
1,1696
2,294
3,138
4,85
5,62
6,49
7,39
8,30
9,23
10,19
11,13
12,20
13,6
14,9
15,11
16,11
17,7
18,3
19,7
20,6
21,6
22,12
23,6
24,2
25,10
26,4
27,1
28,5
29,1
30,2
31,9
32,5
33,3
34,3
35,2
36,7
38,4
39,3
40,2
41,2
43,4
44,3
46,4
47,3
48,1
49,2
50,2
51,2
52,4
53,3
54,1
55,1
56,1
57,1
61,1
63,1
65,1
66,1
67,1
68,1
69,3
70,1
72,1
73,2
74,2
78,1
79,1
82,1
83,2
86,1
89,1
91,1
97,1
98,1
102,1
103,1
105,1
107,1
108,1
111,2
112,1
115,1
119,1
133,2
136,1
137,1
144,1
147,1
148,1
149,1
159,1
160,1
169,1
172,1
173,1
178,1
179,1
181,1
187,1
191,1
193,1
204,2
210,1
223,1
256,1
318,1
382,1
1500,290
